Date,Open,High,Low,Close,Volume,Adj Close
8/22/2012,141.399994,142.050003,141.070007,141.820007,133243500,128.613317
8/21/2012,142.539993,143.089996,141.449997,141.759995,105581100,128.558893
8/20/2012,141.979996,142.220001,141.589996,142.190002,78255700,128.948857
8/17/2012,142.229996,142.300003,141.860001,142.179993,90813700,128.93978
8/16/2012,141.149994,142.160004,140.800003,141.990005,112014200,128.767484
8/15/2012,140.639999,141.190002,140.550003,140.949997,71085900,127.824325
8/14/2012,141.289993,141.380005,140.369995,140.789993,102379400,127.679221
8/13/2012,140.600006,140.839996,140.039993,140.770004,79426900,127.661093
8/10/2012,140.039993,140.889999,139.809998,140.839996,99792700,127.724568
8/9/2012,140.289993,140.889999,140.149994,140.610001,90291700,127.51599
8/8/2012,139.850006,140.649994,139.809998,140.490005,89754700,127.407169
8/7/2012,140.179993,140.919998,140.029999,140.320007,109545100,127.253001
8/6/2012,139.720001,140.169998,139.559998,139.619995,86326200,126.618176
8/3/2012,138.559998,139.639999,136.679993,139.350006,157825000,126.373329
8/2/2012,136.550003,137.570007,135.580002,136.639999,199556600,123.915686
8/1/2012,138.699997,138.729996,137.399994,137.589996,138293800,124.777217
7/31/2012,138.490005,138.869995,137.710007,137.710007,120575900,124.886052
7/30/2012,138.520004,139.339996,138.270004,138.679993,106782000,125.76571
7/27/2012,136.889999,139.070007,136.139999,138.679993,236768900,125.76571
7/26/2012,135.889999,136.460007,135.259995,136.169998,156526500,123.489453
7/25/2012,134.210007,134.559998,133.25,133.960007,129122300,121.485262
7/24/2012,135.190002,135.25,133.029999,133.929993,173301200,121.458043
7/23/2012,134.470001,136.380005,133.839996,135.089996,145210900,122.510024
7/20/2012,136.949997,137.160004,136.320007,136.470001,142904500,123.761519
7/19/2012,137.649994,138.179993,137.210007,137.729996,129847300,124.904179
7/18/2012,136.039993,137.639999,135.960007,137.369995,113349700,124.577703
7/17/2012,135.970001,136.639999,134.550003,136.360001,138860300,123.661762
7/16/2012,135.440002,135.830002,134.899994,135.429993,97525200,122.818359
7/13/2012,133.860001,135.889999,133.839996,135.75,129642600,123.108566
7/12/2012,133.380005,134.229996,132.600006,133.509995,143583200,121.077157
7/11/2012,134.210007,134.600006,133.380005,134.160004,141733400,121.666635
7/10/2012,136.009995,136.229996,133.679993,134.139999,167884800,121.648494
7/9/2012,135.380005,135.570007,134.699997,135.320007,103780500,122.718616
7/6/2012,135.470001,135.770004,134.850006,135.490005,151192100,122.872783
7/5/2012,136.899994,137.800003,136.289993,136.789993,126177500,124.051712
7/3/2012,136.479996,137.509995,136.339996,137.410004,80450000,124.613986
7/2/2012,136.479996,136.649994,135.520004,136.509995,129524500,123.797788
6/29/2012,135.199997,136.270004,134.850006,136.100006,212250900,123.425979
6/28/2012,132.289993,132.990005,131.279999,132.789993,169242100,120.424204
6/27/2012,132.419998,133.429993,131.970001,133.169998,108088000,120.768822
6/26/2012,131.699997,132.380005,130.929993,131.979996,141634000,119.689636
6/25/2012,132.050003,132.100006,130.850006,131.320007,146375700,119.091107
6/22/2012,133.130005,133.710007,132.619995,133.460007,130029200,121.031824
6/21/2012,135.639999,135.779999,132.330002,132.440002,205272200,120.106805
6/20/2012,135.710007,136.100006,134.270004,135.479996,206451800,122.863706
6/19/2012,135.080002,136.25,134.369995,135.699997,137382600,123.06322
6/18/2012,133.580002,134.729996,133.279999,134.399994,131360900,121.884277
6/15/2012,133.380005,134.259995,133.100006,134.139999,169444500,121.648494
6/14/2012,132.339996,134,131.979996,133.470001,230615500,120.416951
6/13/2012,132.529999,133.360001,131.619995,132.070007,172223900,119.153873
6/12/2012,131.789993,133.009995,131.160004,132.919998,181931800,119.920737
6/11/2012,134.169998,134.25,131.279999,131.410004,169756100,118.558416
6/8/2012,131.710007,133.130005,131.289993,133.100006,143915400,120.083141
6/7/2012,133.470001,133.529999,131.779999,132.050003,184772700,119.135825
6/6/2012,129.970001,132.029999,129.929993,131.970001,184202800,119.063648
6/5/2012,127.849998,129.259995,127.779999,129.070007,164149400,116.447266
6/4/2012,128.389999,128.740005,127.139999,128.100006,202545800,115.572129
6/1/2012,129.410004,131.5,128.160004,128.160004,253240900,115.626259
5/31/2012,131.710007,132.449997,130.339996,131.470001,196186000,118.612546
5/30/2012,132.559998,133.690002,131.490005,131.759995,162370400,118.874179
5/29/2012,133.160004,133.929993,131.169998,133.699997,152883500,120.624454
5/25/2012,132.479996,132.850006,131.779999,132.100006,135465600,119.180938
5/24/2012,132.630005,132.839996,131.419998,132.529999,167357600,119.568879
5/23/2012,131.25,132.460007,129.990005,132.270004,204958400,119.334311
5/22/2012,132.309998,133.229996,131.339996,132.199997,197531200,119.27115
5/21/2012,130.160004,132.020004,129.949997,131.970001,177861100,119.063648
5/18/2012,131.369995,131.600006,129.550003,129.740005,319615900,117.05174
5/17/2012,132.860001,133.020004,130.789993,130.860001,247992900,118.062202
5/16/2012,133.940002,134.550003,132.800003,132.830002,207265500,119.839542
5/15/2012,134.020004,134.809998,133.130005,133.339996,207629300,120.29966
5/14/2012,134.309998,135.610001,133.910004,134.110001,163910000,120.99436
5/11/2012,135.169998,136.869995,135.110001,135.610001,153032400,122.347664
5/10/2012,136.679993,136.850006,135.710007,136.020004,150600000,122.71757
5/9/2012,135.100006,136.610001,134.490005,135.740005,220752500,122.464954
5/8/2012,136.279999,136.770004,134.919998,136.550003,213377700,123.195736
5/7/2012,136.509995,137.559998,136.460007,137.100006,127765900,123.69195
5/4/2012,138.520004,139.300003,136.919998,137,193927300,123.601724
5/3/2012,140.339996,140.449997,138.990005,139.25,143759700,125.63168
5/2/2012,139.919998,140.460007,139.460007,140.320007,121081000,126.597043
5/1/2012,139.789993,141.660004,139.630005,140.740005,138832200,126.975966
4/30/2012,140.110001,140.210007,139.490005,139.869995,115092200,126.191041
4/27/2012,140.580002,140.789993,139.800003,140.389999,130725000,126.66019
4/26/2012,138.889999,140.320007,138.809998,140.160004,136291600,126.452687
4/25/2012,138.649994,139.25,138.529999,139.190002,150252200,125.57755
4/24/2012,136.910004,137.660004,136.800003,137.309998,137484200,123.881405
4/23/2012,136.539993,136.910004,135.940002,136.789993,171844900,123.412256
